Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],feature_1,feature_2,feature_3,feature_4,Type_M,Type_L,Type_H
0.0878619982966596,-0.3514906679521968,-0.5676535797456177,0.8819195459967045,0.4296253910954831,-0.10125430672519413,-0.5303996783636954,0.28311945437063507,0.8054159164383113,0,1,0
0.13777649811012954,-0.48620658533911887,-1.0782576727830344,1.3556512194132422,1.320810299158715,-0.1294103000265842,-0.6973082770106419,0.9214362745208056,2.1034042296019697,0,1,0
-0.6109409990917494,-0.620922502726041,-0.6686521915552166,0.6299346133283337,0.39835574519852757,-0.6359570280193725,-0.4836641625223149,0.23090795429435676,0.6538782471951816,0,1,0
-0.6608554989052193,-0.21677475056527473,-0.9828700949628576,1.053269300211197,-1.1494917267007698,-0.4925075135388296,-0.6260394765058073,-1.1798336901897557,-0.910789586661629,1,0,0
0.1876909979235711,0.05265708420860771,0.4311104703715269,-0.6602282419337253,1.305175476210237,0.1329501665828939,0.1998814642836453,1.41751492906249,0.7386491451721569,0,1,0
-0.06188150114372185,0.8609525885301784,0.9304924954300993,-1.174277504577202,0.4139905681470053,0.3310673808708934,0.6588437822482529,0.6236145807700939,-0.17491054462210215,1,0,0
-0.9104279979725123,-0.8903543374999234,-0.7247625314494383,-0.005067416995960857,-1.5403623004127136,-0.9307099444970778,-0.30555544946469143,-1.5133289458991552,-1.388903088551717,0,1,0
-0.5610264992783078,-0.014700874484872476,-0.09632672463415623,-0.4485608984922936,-0.9306042054220812,-0.34586614822025585,-0.013619042009583221,-0.9155836142245127,-0.9136787028852831,1,0,0
-0.3613685000244564,-1.0250702548868456,-1.308310066349343,2.0712884281914157,-1.5559971233611913,-0.6601667330119577,-0.8383588591942588,-1.5355381673520347,-1.3449321489526875,1,0,0
1.435553493260036,1.4671742167713469,-1.375642474222409,1.4463657951738556,0.4452602140439608,1.4980370640745944,-0.751445431504752,0.10318510127828814,1.090945158834573,1,0,0
0.3374344973639526,0.5241627950628541,0.3974442664349939,-0.05546440352963505,1.4771585286434923,0.42652306547804547,-0.09102742980427016,1.5815260635596027,1.2955086807191607,0,1,0
-1.0601714974128937,-1.563933924434572,0.296445654625395,-0.5493548715596419,-0.7898907988857815,-1.3084219659373209,0.11322119823065564,-0.7403885503529143,-0.8208746524815624,0,1,0
-0.6608554989052193,-1.0250702548868456,0.6892180338849463,-1.3153890668714898,-0.8993345595251258,-0.8392005481987446,0.7179073719994096,-0.816038710926785,-1.040095154232493,1,0,0
0.23760549773704107,-0.08205883317835266,-0.3207680842110427,-0.005067416995960857,0.6328780894256938,0.10481351783204118,-0.23545920774660345,0.5327748990954144,0.5700586435845318,0,1,0
-1.4095729961070982,-0.8903543374999234,-0.20293637043317728,-0.1562583765969834,-0.3364809333799267,-1.2292930819803778,-0.1580802396162464,-0.35910380919580087,-0.34917357928299936,0,1,0
0.3374344973639526,-0.28413270925871664,-0.20854740442259945,0.40818787258016764,0.2263726927652723,0.07750868475412598,-0.3517564492970218,0.1754443896481925,0.3798702365688578,0,1,0
-2.208204993122419,-2.506945346143065,0.5545532181388144,-0.7408634203876037,-0.8055256218342592,-2.393215998475057,0.2719823246366335,-0.730612526981245,-0.8705533582785425,0,1,0
-0.21162500058407493,-0.553564544032599,0.01589395515428699,-0.33768752811821023,1.7742201646645697,-0.3678028685251448,-0.04223296468175588,1.735443900092862,1.3419107059210214,0,1,0
0.3873489971774225,0.9283105472236203,-0.006550180803401654,0.08564715876465254,-1.3371096020825028,0.6311497210205361,-0.2138457238155982,-1.30392771505772,-1.198714681536043,0,1,0
0.23760549773704107,0.7262366711432564,-0.2590467103273989,0.25699691297914506,-1.509092654515758,0.4535957639495687,-0.3133439207667013,-1.4763565410787143,-1.3506399151506385,0,1,0
0.23760549773704107,1.3324582993844247,-0.8706494151744144,1.4161276032536514,-1.258935487340114,0.7151824485377073,-0.6815327443321362,-1.2690076802554693,-1.0010920852131615,1,0,0
-0.7606844985321308,-0.28413270925871664,-0.9716480269840133,1.8797798793634541,0.24200751571375007,-0.5812893282119441,-0.7714307550118256,0.024461343092634934,1.0281244975324344,1,0,0
-1.3596584962936282,-1.1597861722737675,4.605719758501615,-2.5349961409864052,-0.9149693824736035,-1.3144574657037522,4.486497537669868,-0.49339028033767585,-1.2585052941158132,0,1,0
-1.0102569975994238,-1.6312918831280139,-0.1580480985178,0.15620293991179668,-1.1651265496492476,-1.3074837552364489,-0.26372986078995636,-1.1452408448106948,-1.0320620018057471,0,1,0
0.93640849512545,0.2547309602889717,1.974144817462621,-1.8697559187419057,-0.2426719956890602,0.6704578477044263,1.745167157078444,0.08410896642322559,-0.8188311312501971,0,1,0
0.786664995685097,-0.14941679187179455,-0.36565635612641995,0.24691751567241008,-0.25830681863753796,0.40536012719448195,-0.3275464272586016,-0.31085824152182245,-0.15310124044598095,0,1,0
0.287519997550511,0.32208891898245184,-0.10193775862357839,-0.30744933619800596,-0.25830681863753796,0.30923705559393877,-0.07758478946262116,-0.2684525093102307,-0.32944302946292203,0,0,1
-1.4594874959205397,-1.0924282135803256,-0.3881004920841086,0.43842606450037186,1.3989844139011036,-1.3453603851808842,-0.38877280950238174,1.2283597831347957,1.5660286120022922,0,1,0
0.4372634969908641,1.2651003406909447,-0.3207680842110427,0.08564715876465254,-1.2433006643916362,0.8067885675887132,-0.26716533175111745,-1.2280990875257456,-1.11225259357449,1,0,0
-0.06188150114372185,-0.41884862664567696,-0.7752618373542377,1.4866833844007947,-1.63417123810358,-0.2200685361014566,-0.6821593045023839,-1.5973571386728846,-1.4578190804232731,1,0,0
-1.6591454951743911,-1.4965759657410918,-0.0009391468139794934,-0.37800511734515013,1.9618380400463027,-1.6368634171689607,-0.02744480203590109,1.911739510206099,1.4642401148055004,1,0,0
-1.5593164955474796,-1.6986498418214941,6.642525096661859,-3.099442390163556,-1.3996488938764138,-1.6634718464276717,9.717453393192677,-1.153361091404404,-1.4567620866829116,0,1,0
0.98632299493892,0.32208891898245184,2.4735268425211934,-1.8193589322082315,-0.0237844744103717,0.7296908614377706,1.824945473057804,0.4398531029095275,-0.6941058698875655,0,1,0
0.4372634969908641,0.2547309602889717,2.7148013040663463,-2.1418996460237465,-1.2120310184946808,0.37023042342580265,2.5099769262118468,-1.0378334805254075,-1.3170275142071497,0,1,0
-1.0102569975994238,-0.8903543374999234,0.4311104703715269,-0.9424513665223008,-0.0237844744103717,-0.9904265719937293,0.37100139966233464,0.05729926338367819,-0.36918599410050645,1,0,0
-0.5610264992783078,-0.7556384201130013,0.7958276796839674,-1.1440393126569977,1.1488272467254597,-0.6638808867143706,0.6018693010461214,1.3741375434123346,0.31451279028985163,1,0,0
-1.2099149968532468,-1.0924282135803256,0.9304924954300993,-0.871895585375157,1.5240629974889257,-1.1962139005682362,0.4357383509552593,1.8224465421683165,0.75221389817346,0,0,1
0.287519997550511,0.32208891898245184,0.5882194220753474,-1.0230865449761797,-0.1175934121012382,0.30923705559393877,0.46224715955885537,-0.010954433259903265,-0.4622719095016569,0,1,0
-1.2099149968532468,-0.3514906679521968,0.9641586993666322,-0.7912604069212779,-0.6648122152979594,-0.8795822974372541,0.39052103230312735,-0.5375806821303026,-0.7783130378696812,1,0,0
-1.0601714974128937,-0.21677475056527473,3.68551018423638,-2.3434875921584433,-1.258935487340114,-0.7321478055468035,3.4093599218010726,-1.0516349252854111,-1.355924883852445,0,1,0
0.8864939953120085,0.5241627950628541,-0.3768784241052643,-0.2469729523575968,1.5084281745404478,0.7571988122962928,-0.15384597123086263,1.3342898376002263,1.1867792579606633,0,0,1
-1.6092309953609212,-1.42921800704765,0.818271815641656,-0.8315779961482175,-0.49282916286470424,-1.5783848409064327,0.38467945063983616,-0.3707834801205741,-0.6642281801600197,1,0,0
1.6352114925138874,1.1977423819975028,1.7104262199597795,-1.5673739995398606,-0.633542569401004,1.5014803940695405,1.251503017361592,-0.4153407306604136,-0.9373905957940547,0,1,0
-1.3097439964801867,-0.9577122961933653,2.041477225335687,-1.8092795349014965,-0.41465504812231546,-1.1983418011269094,1.673421100277651,-0.11227409130766022,-0.8850341725214924,1,0,0
-0.26153950039754487,-0.41884862664567696,-0.8482052792167258,0.43842606450037186,0.7266870271165603,-0.3397726148022264,-0.4606933778317513,0.4772915047872387,0.8933577956363701,0,0,1
-0.3114540002110148,-0.6882804614195212,0.42549943638210475,-0.7912604069212779,1.1019227778800262,-0.48553380307152627,0.2744195967452174,1.2077171049808246,0.5036794366898433,0,1,0
-0.9603424977859538,-1.563933924434572,1.2895986707531175,-1.3153890668714898,0.30454680750766105,-1.2488987839460006,0.872234488539233,0.586007626765285,-0.30759849216212215,0,1,0
-0.4112829998379263,-1.0250702548868456,-0.8930935511321031,1.043189902904462,1.758585341716092,-0.6900057022097602,-0.611592921022235,1.3668104832990855,2.3909065269802396,0,1,0
0.03794749848321803,-0.48620658533911887,-0.5283763418196626,1.0331105055977272,1.3833495909526259,-0.18924299482644585,-0.5591530299504098,1.1652221392901811,1.9578209584295418,1,0,0
1.735040492140799,1.9386799276255933,-0.20293637043317728,0.3981084752734326,0.3201816304561388,1.8847056124118047,-0.3478610094915173,0.2659469670686765,0.4685872445098484,0,1,0
-0.6109409990917494,-0.14941679187179455,-1.3980866101800975,2.2023205931789684,-0.445924694019271,-0.43365171854090045,-0.8660234069392051,-0.6301157999069652,0.20719269251850236,1,0,0
0.4372634969908641,1.399816258077905,-0.42176669602064154,0.5996964214081294,0.9143049024982933,0.8649963201437604,-0.4386367199729457,0.7672804820434082,1.174659063071187,0,1,0
1.485467993073506,0.7935946298366983,-0.8706494151744144,1.053269300211197,1.49279335159197,1.2351639668759817,-0.6106167610562827,1.1425964949350602,2.096181439042834,0,1,0
0.3374344973639526,0.5241627950628541,-0.17488120048606648,0.3981084752734326,-0.16449788094667145,0.42652306547804547,-0.3434357417062846,-0.1905913414220777,-0.011992576107749335,1,0,0
0.3374344973639526,0.05265708420860771,-0.9548149250157468,1.2649366436526288,0.9299397254467711,0.22293134338909948,-0.6642693387469902,0.624477171067594,1.57920580063213,1,0,0
0.23760549773704107,-0.14941679187179455,0.16178083887926317,-0.4183227065720893,1.5084281745404478,0.0757483306555782,0.02238475165280134,1.52846188801683,1.0645907815748983,1,0,0
0.48717799680433405,0.2547309602889717,1.4354855544780938,-1.5169770130061864,0.5390691517348273,0.40025316585366083,1.1166194102822957,0.885405778645911,-0.2649664113008836,1,0,0
0.3374344973639526,0.6588787124497761,-1.2297555904974327,0.8214431621562961,0.3201816304561388,0.48469212893203206,-0.6114710898996487,0.03370196558999372,0.6580005227825909,0,1,0
0.3873489971774225,1.2651003406909447,0.1281146349427302,-0.8315779961482175,-1.3527444250309806,0.776620741031846,0.234053354704741,-1.3141598206556537,-1.280455530790649,0,1,0
-0.9104279979725123,-0.6882804614195212,-0.5395984097985069,0.4182672698869026,0.6172432664772161,-0.8441817699610941,-0.4067350924876331,0.4612592230509413,0.7734947054794007,1,0,0
1.185980994192743,1.1977423819975028,0.5994414900541917,-0.28729054158453604,1.3677147680041482,1.2300570055351605,0.04467451811600648,1.5395268394192467,1.040068526798517,1,0,0
-0.8105989983456008,-0.620922502726041,0.2178911787734848,-0.1260201846767792,0.9299397254467711,-0.7555450394169745,-0.09454408264323028,0.9705345176612785,0.76722320928659,1,0,0
1.1360664943793015,0.9283105472236203,-0.298323948253354,-0.05546440352963505,-1.3371096020825028,1.082941698728513,-0.21327685277252487,-1.3152702817282977,-1.2095664839370857,1,0,0
-1.3596584962936282,-0.8229963788064432,0.09444843100619724,-0.3981639119586194,-0.5866381005555708,-1.1706790938641165,2.878189726593325e-05,-0.5604343675985558,-0.625401276764082,0,1,0
-0.16171050077063337,0.591520753756296,-0.8594273471955701,0.8214431621562961,1.2582710073648038,0.15489655916305858,-0.5581475311929427,0.9407900246440292,1.67694248849087,0,1,0
-0.5610264992783078,-1.0250702548868456,-0.19171430245433296,0.055408966844448314,0.5859736205802606,-0.7795226098031537,-0.2346918706725138,0.5218190108340609,0.5584317124405577,0,1,0
0.4372634969908641,-0.014700874484872476,0.35255599451961667,-0.40824330926535435,1.5084281745404478,0.25381491831569414,0.05444500182820529,1.5972311558727104,1.0717783390093554,1,0,0
-0.9603424977859538,-1.6312918831280139,-0.9716480269840133,1.3858894113334463,0.3358164534046166,-1.2777318365160575,-0.6890146090327868,0.1056043200436911,0.9295069815567262,0,1,0
-1.0601714974128937,-1.7660078005149742,0.38622219845614963,-0.45864029579902854,-1.4621881856703247,-1.3948630899958936,0.0854038705404196,-1.4160446240707385,-1.340633707741885,0,1,0
-0.9104279979725123,-1.1597861722737675,-0.0851046566553119,0.9121577379169095,-1.3371096020825028,-1.04608084387838,-0.4691926591419481,-1.3069814830074908,-1.1351541246156513,1,0,0
1.235895494006213,0.18737300159552978,0.26277945068886205,-0.45864029579902854,0.7892263189104713,0.8213356695898372,0.06127057918207924,0.8424349010669914,0.46048362583374525,0,1,0
1.1360664943793015,0.7935946298366983,0.049560159090819955,-0.005067416995960857,-0.571003277607093,1.024463122465985,-0.17120431950502274,-0.5506583442268865,-0.5151215965197212,1,0,0
-1.0601714974128937,-1.0250702548868456,-1.3307542023070316,1.305254232879568,1.0081138401891598,-1.0779123017811223,-0.7211365219568366,0.5779865284816333,1.6961093083160879,1,0,0
-0.9104279979725123,-1.563933924434572,-0.438599797988908,0.4485054618071068,-0.2895764645344935,-1.2191371929503334,-0.3995421705698434,-0.3515189634764023,-0.12033443449478108,0,1,0
0.13777649811012954,-0.28413270925871664,-0.7472066674071269,0.45858485911384184,-0.32084611043144895,-0.0422727721487933,-0.4504280008581293,-0.42789290671369284,-0.14862663361178488,0,1,0
0.48717799680433405,1.399816258077905,0.26839048467828425,-0.7811810096145436,-0.8993345595251258,0.895183491251165,0.2346220555124703,-0.8532193271983467,-0.9467273738339127,0,1,0
1.3357244936331245,1.4671742167713469,0.26839048467828425,-0.45864029579902854,0.9299397254467711,1.4376433773092618,0.062367546971094874,0.9854365086629204,0.5730534591822222,1,0,0
-0.6109409990917494,-0.7556384201130013,-0.3993225600629529,0.40818787258016764,1.1957317155708929,-0.6937585450132338,-0.3817800348149732,1.035496490410951,1.3432143315341336,0,0,1
0.287519997550511,0.05265708420860771,-0.23660257436971024,0.22675872105894013,0.38272092225004983,0.19293761778702626,-0.2999948860292139,0.3176230662706443,0.45153441216535284,0,1,0
1.185980994192743,0.12001504290204959,-1.0726466387936122,2.2527175797126424,-0.0237844744103717,0.7620736390307079,-0.8363197982574226,-0.22436125582766142,0.8147174613534905,0,1,0
1.8847839915811804,1.7366060515452293,1.2952097047425397,-1.6278503833802698,0.6485129123741715,1.8873461435596264,1.2044303507442022,0.9729140771026584,-0.2610555344615469,1,0,0
1.235895494006213,1.3324582993844247,-0.5676535797456177,0.34771148873975843,1.1957317155708929,1.3187324251803407,-0.3907810204935803,0.9807666232592123,1.3043169618888382,1,0,0
0.537092496617804,0.4568048363693739,-0.9043156191109474,0.9121577379169095,-1.6810757069490132,0.5176455707657159,-0.5849886683164316,-1.6389696844040165,-1.5157423373950714,0,1,0
-1.2598294966667167,-0.7556384201130013,-0.6181528856504171,0.4686642564205768,0.4296253910954831,-1.0821681028984687,-0.4331330487338542,0.27107293469864907,0.6104005713416542,0,1,0
0.287519997550511,-0.41884862664567696,0.10567049898504156,-0.40824330926535435,-0.14886305799819372,-0.010586398375060107,0.00684878831592328,-0.12707693399924463,-0.27271769873019974,0,1,0
-0.7606844985321308,-0.620922502726041,2.8831323237490114,-2.121740851410277,1.1957317155708929,-0.725648036567574,2.5273985067558167,2.102728899869857,-0.2839922986273868,0,0,1
-0.6109409990917494,-0.9577122961933653,-0.14682603053895568,-0.3981639119586194,0.7735914959619936,-0.7804608205040255,-0.046356850510825526,0.7130959305969856,0.48116547002014765,0,1,0
-0.7107699987186609,-0.41884862664567696,-0.40493359405237506,0.1058059533781225,-1.2120310184946808,-0.6091067918790078,-0.28823510209233877,-1.2032128617013138,-1.081317910106583,1,0,0
0.786664995685097,0.2547309602889717,-0.11315982660242271,0.1058059533781225,0.9299397254467711,0.5803896204208518,-0.23896496733509928,0.872843687761626,0.9025536411775135,0,1,0
0.48717799680433405,0.6588787124497761,-0.7752618373542377,1.80922409821631,1.2895406532617593,0.5749344571704287,-0.7370099027984407,0.9964915452343314,2.366948002198717,0,1,0
-1.0601714974128937,-1.42921800704765,-0.6237639196398393,0.35779088604649345,-0.2895764645344935,-1.2507945498982678,-0.40266125221176763,-0.3806388221402894,-0.14855616736242738,0,1,0
-1.3097439964801867,-0.7556384201130013,0.95854766537721,-1.1339599153502626,1.0393834860861153,-1.1120457611973318,0.6331716888525438,1.3076387718567708,0.2498600065044197,0,1,0
-0.9603424977859538,-1.7660078005149742,-1.134368012677256,1.6277949466950832,1.2895406532617593,-1.3353979416561712,-0.7512722003814867,0.8759272002044142,2.2464507157975304,1,0,0
-1.4095729961070982,-0.9577122961933653,1.3288759086790727,-1.7185649591408831,-1.2120310184946808,-1.2580390840730378,1.327314490461013,-1.1113023782780134,-1.2726337771119758,0,1,0
-1.3596584962936282,-0.9577122961933653,-0.9043156191109474,1.3556512194132422,0.0700244632804948,-1.2281904425999735,-0.6747435470702396,-0.110975248445907,0.5954264933532026,0,0,1
0.93640849512545,-0.28413270925871664,-0.5115432398513962,0.3174732968195542,1.8367594564584806,0.4368530554628979,-0.3728391876570539,1.586820583316673,1.9089173813754934,0,1,0
-0.6608554989052193,-0.08205883317835266,-0.9323707890580583,1.1339044786650756,1.4615237056950146,-0.4347253410955057,-0.6355862275603812,1.093270210681455,2.1172508476007024,0,1,0
1.03623749475239,0.5241627950628541,-0.719151497460016,0.12596474799159174,-1.071317611958381,0.8473831068830774,-0.34776028911093326,-1.0941398058070604,-0.9482423981950973,1,0,0
-1.5593164955474796,-1.4965759657410918,-1.414919712148364,1.2145396571189546,-0.1175934121012382,-1.577320890627089,-0.7158479319118329,-0.3649139001651702,0.3199034583656943,0,1,0
-0.8105989983456008,-0.3514906679521968,-0.10193775862357839,-0.4687196931057635,0.39835574519852757,-0.6400967618335368,-0.005325281704167217,0.3640938791945935,0.1431036387279299,1,0,0
1.185980994192743,0.7935946298366983,-0.5003211718725518,1.053269300211197,-0.8524300906796924,1.0545632430959926,-0.5597218000728524,-0.8780658936987557,-0.5727277553694112,0,1,0
0.736750495871627,0.6588787124497761,0.22350221276290694,-0.035305608916165084,0.16383340097136131,0.7253383375677516,-0.1294222118086618,0.2060415581319363,0.13478862130375463,1,0,0
1.8847839915811804,1.8713219689321514,-0.19171430245433296,-0.005067416995960857,0.7266870271165603,1.9461148880801444,-0.2130673527533252,0.6559369298488381,0.6546181428134347,0,1,0
1.285809993819683,0.2547309602889717,0.5657752861176587,-0.38808451465188437,-0.3677505792768822,0.8806170446994896,0.08576144567606571,-0.2747682566608933,-0.44437348216487244,0,1,0
0.0878619982966596,1.0630264646105807,-0.39371152607353077,0.0654883641511833,-1.321474779134025,0.5085052706386789,-0.2726792978753726,-1.3044333714390133,-1.1859250572776716,1,0,0
1.3357244936331245,1.1977423819975028,-0.42737773001006374,0.6097758187148644,-1.5247274774642356,1.3205314683799492,-0.4421662497858438,-1.4941140034100122,-1.3533176326262204,0,1,0
1.0861519945658316,1.0630264646105807,0.30766772260423936,-0.23689355505086182,-0.445924694019271,1.111281465259973,-0.031864022915552,-0.3920012184728786,-0.4663941850890659,1,0,0
0.4372634969908641,0.4568048363693739,0.2010580768052183,-0.8920543799886266,-1.6498060610520577,0.45754205225838757,0.2870174087632195,-1.6077776260599277,-1.4937568675955568,0,1,0
1.285809993819683,1.5345321754648271,-0.1412149965495335,-0.5896724607865812,-0.9931434972159923,1.4367148388836517,0.04533567866795994,-0.9793558072534954,-0.9855542772298506,0,1,0
1.685125992327329,1.2651003406909447,-0.6630411575657945,1.0935868894381362,-1.071317611958381,1.5609842315103373,-0.5906838860887591,-1.090273021714818,-0.8163295793980089,1,0,0
1.185980994192743,1.0630264646105807,0.4759987422869042,-0.5090372823327027,-0.6179077464525262,1.1715590847220951,0.12837366593299662,-0.5454034837938392,-0.6771939700417849,0,1,0
0.8365794954985385,0.389446877675932,0.04394912510139779,0.20659992644547087,-0.6179077464525262,0.6687748718080421,-0.2472066644610363,-0.597317538939945,-0.5070884440929754,0,1,0
1.8348694917677104,1.9386799276255933,-0.14682603053895568,0.09572655607138751,-1.1651265496492476,1.9452347110308705,-0.24115808918709875,-1.1445864659643152,-1.0390381604921317,1,0,0
-0.5610264992783078,0.05265708420860771,-1.0165362988993907,0.7811255729293561,0.13256375507440582,-0.31695571744806356,-0.5716018080822978,-0.07940642652359972,0.43786395979001347,0,1,0
1.3856389934465945,1.4671742167713469,-0.1580480985178,-0.35784632273168016,-0.8680649136281702,1.467840220691928,-0.06635335824406224,-0.860972725044843,-0.8470176309931647,0,1,0
1.185980994192743,0.12001504290204959,-0.5732646137350399,0.48882305103404605,0.30454680750766105,0.7620736390307079,-0.43173215380950025,0.16795869223885143,0.49335613115898125,0,0,1
1.7849549919542689,1.8039640102386711,-0.6686521915552166,0.40818787258016764,0.16383340097136131,1.8562401063018872,-0.42416627319325784,0.020019498802059034,0.31771900463561437,0,1,0
-0.06188150114372185,0.05265708420860771,0.8070497476628117,-1.103721723430058,1.3989844139011036,-0.017018461427415876,0.5732303468589831,1.644396006967062,0.5040670010613092,0,1,0
0.4372634969908641,-0.014700874484872476,5.935534813994667,-2.655948908667223,1.5553326433858812,0.25381491831569414,5.699981276095235,3.6869305127995617,-0.5165661546315482,0,1,0
-1.5593164955474796,-1.4965759657410918,0.038338091111975635,0.02517077492424337,0.6641477353226494,-1.577320890627089,-0.18434132537981432,0.6573051765276317,0.6141000494329187,1,0,0
1.435553493260036,0.7935946298366983,1.199822126922363,-1.6379297806870043,1.3833495909526259,1.2050638462459742,1.1887184017637578,1.7637606574452835,0.1278124626173701,0,1,0
1.9846129912080919,2.073395845012554,1.025880073250276,-1.1440393126569977,-0.0237844744103717,2.094835792581055,0.6575012389176199,0.16870230456428267,-0.4438802184193706,0,1,0
-0.9603424977859538,-1.6986498418214941,0.8238828496310782,-0.7005458311606645,1.4458888827465368,-1.3065648890861143,0.304910107814287,1.700345398332508,0.8166905163354984,0,1,0
-1.6092309953609212,-1.6312918831280139,0.28522358664655073,-0.2469729523575968,0.2889119845591833,-1.6645067798812163,-0.031633256651453785,0.3448690218744447,0.15346217738347068,0,1,0
1.185980994192743,0.18737300159552978,-0.09632672463415623,-0.8517367907616871,0.21073786981679457,0.7913225994372406,0.19685024363710446,0.1845660341734823,-0.16856858217993445,0,1,0
1.235895494006213,0.9956685059171005,2.5128040804471485,-2.1418996460237465,1.2895406532617593,1.172439261771369,2.4354064562989874,2.1004088294145116,-0.25721512387156753,0,1,0
0.5870069964312455,0.7262366711432564,0.20666911079464045,-0.5795930634798468,-1.6185364151551023,0.6642289024326917,0.11070768729461906,-1.5765459083918159,-1.467402490335882,1,0,0
0.686835996058157,0.7262366711432564,-0.42176669602064154,-0.297369938891271,-1.0400479660614255,0.7244097991421413,-0.14172464072915406,-1.0446548842573633,-0.979811277907221,0,1,0
1.5852969927004175,0.9283105472236203,-1.6786383096512056,1.4665245897873256,1.8523942794069583,1.3540168853532908,-0.7933476924015537,1.1350810530327018,2.831884315458968,0,1,0
1.285809993819683,1.5345321754648271,0.6892180338849463,-0.9827689557492401,-1.1182220808038141,1.4367148388836517,0.4571492385657852,-1.04645938350041,-1.131419413399708,0,1,0
-0.8105989983456008,-1.2271441309672477,-0.4161556620312194,-0.2469729523575968,1.2582710073648038,-1.0153036639797057,-0.16109587802794623,1.0880450947414249,0.9748167798935468,1,0,0
1.185980994192743,1.3324582993844247,-0.3376011861793091,-0.035305608916165084,-1.3996488938764138,1.288554926348212,-0.2275137899196163,-1.375373987285153,-1.2639664284410133,0,0,1
0.8365794954985385,0.5241627950628541,-0.07388258867646759,0.12596474799159174,0.6172432664772161,0.72713738076736,-0.23932515597157186,0.5822300761520943,0.6232958949740617,1,0,0
-1.2099149968532468,-0.8229963788064432,-0.8538163132061479,0.43842606450037186,1.1488272467254597,-1.081075135793326,-0.46157045793332896,0.8465297262723661,1.3157324942847397,0,0,1
1.0861519945658316,0.8609525885301784,-0.8930935511321031,1.557239165547939,-1.133856903752292,1.023592617691987,-0.709433294639181,-1.1607773849967047,-0.8313388905111391,0,1,0
-0.8605134981590423,-0.41884862664567696,0.32450082457250584,-1.113801120736793,-0.07068894325580495,-0.6988848509045923,0.46550320943427753,-0.010111672624414534,-0.4633289032420182,1,0,0
0.287519997550511,0.18737300159552978,-0.298323948253354,0.09572655607138751,1.6491415810767476,0.2510873366904755,-0.2668030556693258,1.4950290778654416,1.5611664407966304,0,1,0
1.185980994192743,1.3324582993844247,-1.3026990323599208,0.9121577379169095,-1.4309185397733692,1.288554926348212,-0.641300426202653,-1.431948013003961,-1.2389509099191294,0,1,0
-0.7107699987186609,-0.41884862664567696,-0.9099266531003696,1.547159768241204,0.5859736205802606,-0.6091067918790078,-0.7097967920964415,0.3377997473673451,1.3145345680456637,0,1,0
-1.9586324940551256,-1.9680816765953382,2.0246441233674206,-1.7488031510610877,-1.3683792479794583,-2.015968246247612,1.5797349518693784,-1.2626026994257549,-1.3557839513537302,0,1,0
0.13777649811012954,0.389446877675932,-0.5844866817138842,1.3858894113334463,-0.3364809333799267,0.2481856541104628,-0.6390699510552147,-0.41708574091742556,0.11442387523946046,0,1,0
-0.6109409990917494,-0.21677475056527473,-0.438599797988908,0.730728586395682,0.5234343287863495,-0.4625524770378311,-0.4751234779384689,0.40069943526782165,0.8340604468021019,1,0,0
0.4372634969908641,0.591520753756296,-0.3376011861793091,0.14612354260506172,-0.1175934121012382,0.5157498048134207,-0.2903538548752267,-0.17454914485477457,-0.05356766322862656,0,1,0
1.285809993819683,1.399816258077905,0.7341063058003235,-1.1440393126569977,1.133192423776982,1.3781782289695537,0.5869436591781585,1.3378591767622963,0.30440088350706207,0,1,0
0.287519997550511,0.4568048363693739,-0.786483905333082,1.3758100140267122,-0.4302898710707932,0.367386774497388,-0.6632449825190033,-0.5308881712014215,-0.002127301197710671,0,1,0
-0.8605134981590423,-1.4965759657410918,-1.1624231826243667,1.547159768241204,0.10129410917745031,-1.1605232048340721,-0.7414286701280697,-0.13568300731223545,0.7094408848135064,1,0,0
-1.3097439964801867,-1.1597861722737675,-0.960425959005169,0.5492994348744552,-1.509092654515758,-1.2846378410564872,-0.507199827349692,-1.4899894337116202,-1.3394005483781302,0,1,0
-0.9104279979725123,-1.4965759657410918,0.34694496053019447,-0.8920543799886266,1.0237486631376376,-1.190294468105001,0.31946937252159396,1.1037402722235268,0.38600080026295314,1,0,0
-0.9603424977859538,-0.014700874484872476,0.08883739701677508,0.08564715876465254,-0.9149693824736035,-0.5857385748346359,-0.1976594142637442,-0.8844807893594757,-0.8096352857090541,0,1,0
0.6369214962447155,-0.014700874484872476,0.8912152575041441,-0.7711016123078086,1.4771585286434923,0.37375113162288415,0.36213769524093764,1.7577720995178108,0.7901952065771086,1,0,0
1.8348694917677104,1.8713219689321514,0.504053912234015,-0.8416573934549524,-1.0556827890099032,1.91586001104588,0.32238697809608513,-0.993712482549821,-1.0689863164690347,0,1,0
-0.3613685000244564,-0.620922502726041,-0.9043156191109474,0.6702522025552735,-0.9149693824736035,-0.4864720137723982,-0.5289027892430966,-0.9704721186723435,-0.7095027453721615,1,0,0
-0.6109409990917494,-0.8903543374999234,0.03272705712255347,-0.18649656851718766,-0.9931434972159923,-0.7515600620070949,-0.10334063696905528,-0.9658319777616526,-0.9235439777953218,1,0,0
0.48717799680433405,0.591520753756296,-0.12438189458126703,0.17636173452526593,0.9768441942922044,0.5458209086176293,-0.2648988839599419,0.9145950411268383,0.9879235022740264,1,0,0
